target_ip,target_geo_country,Time Run,Processed?
104.87.97.204,SG,2023-03-01 04:34:13.622255,Processed
143.244.33.173,SG,2023-03-01 04:34:30.497452,Processed
101.32.104.4,SG,2023-03-01 04:34:46.501884,Not Processed due to DUPLICATE in past 7 days
13.33.33.20,SG,2023-03-01 04:34:47.314169,Processed
17.253.60.241,SG,2023-03-01 04:35:04.518252,Processed
156.225.96.23,SG,2023-03-01 04:35:21.554118,Processed
52.74.181.141,SG,2023-03-01 04:35:38.842965,Processed
54.255.46.234,SG,2023-03-01 04:35:55.779462,Processed
23.205.209.67,SG,2023-03-01 04:36:12.701126,Processed
39.109.161.71,SG,2023-03-01 04:36:29.622814,Processed
116.88.67.183,SG,2023-03-01 04:36:46.622949,Processed
52.221.116.71,SG,2023-03-01 04:37:03.554531,Processed
125.56.199.34,SG,2023-03-01 04:37:20.574636,Processed
13.33.33.100,SG,2023-03-01 04:37:37.822440,Processed
17.248.164.50,SG,2023-03-01 04:37:54.770653,Processed
222.164.144.253,SG,2023-03-01 04:38:11.846548,Processed
13.35.14.254,SG,2023-03-01 04:38:28.813957,Processed
51.79.251.245,SG,2023-03-01 04:38:45.717288,Processed
69.192.164.181,SG,2023-03-01 04:39:02.624479,Processed
103.6.151.249,SG,2023-03-01 04:39:19.553972,Processed
172.70.142.216,SG,2023-03-01 04:39:36.730766,Processed
54.254.20.23,SG,2023-03-01 04:39:53.899960,Processed
23.59.168.82,SG,2023-03-01 04:40:10.925030,Processed
18.138.161.18,SG,2023-03-01 04:40:27.763094,Processed
157.240.235.59,SG,2023-03-01 04:40:44.636891,Processed
72.247.81.170,SG,2023-03-01 04:41:01.577295,Processed
138.75.60.30,SG,2023-03-01 04:41:18.602020,Processed
40.99.8.194,SG,2023-03-01 04:41:35.484593,Processed
52.84.251.95,SG,2023-03-01 04:41:52.543833,Processed
157.240.7.53,SG,2023-03-01 04:42:08.555174,Not Processed due to DUPLICATE in past 7 days
218.212.5.253,SG,2023-03-01 04:42:09.571830,Processed
17.253.118.201,SG,2023-03-01 04:42:25.590325,Not Processed due to DUPLICATE in past 7 days
184.87.200.86,SG,2023-03-01 04:42:26.589702,Processed
51.79.204.4,SG,2023-03-01 04:42:43.452514,Processed
18.136.0.191,SG,2023-03-01 04:43:00.385856,Processed
118.215.81.86,SG,2023-03-01 04:43:17.252125,Processed
13.33.33.30,SG,2023-03-01 04:43:34.195969,Processed
17.253.61.218,SG,2023-03-01 04:43:50.208892,Not Processed due to DUPLICATE in past 7 days
23.106.127.38,SG,2023-03-01 04:43:51.136766,Processed
13.33.88.46,SG,2023-03-01 04:44:08.062436,Processed
13.33.88.29,SG,2023-03-01 04:44:25.371769,Processed
150.109.90.58,SG,2023-03-01 04:44:42.583676,Processed
13.213.195.131,SG,2023-03-01 04:44:59.796420,Processed
172.224.26.134,SG,2023-03-01 04:45:16.747780,Processed
52.84.251.5,SG,2023-03-01 04:45:34.008620,Processed
40.99.10.82,SG,2023-03-01 04:45:51.121664,Processed
165.21.111.141,SG,2023-03-01 04:46:08.221100,Processed
23.220.203.43,SG,2023-03-01 04:46:25.469138,Processed
178.128.25.248,SG,2023-03-01 04:46:42.397463,Processed
150.109.91.8,SG,2023-03-01 04:46:59.372329,Processed
23.211.140.97,SG,2023-03-01 04:47:16.386748,Processed
18.136.188.51,SG,2023-03-01 04:47:33.339198,Processed
18.136.4.237,SG,2023-03-01 04:47:50.232618,Processed
203.117.35.44,SG,2023-03-01 04:48:07.109317,Processed
195.133.142.205,SG,2023-03-01 04:48:24.545814,Processed
52.84.228.209,SG,2023-03-01 04:48:41.391943,Processed
101.33.26.115,SG,2023-03-01 04:48:58.303930,Processed
18.138.5.112,SG,2023-03-01 04:49:15.253838,Processed
13.33.33.128,SG,2023-03-01 04:49:32.240628,Processed
222.164.6.40,SG,2023-03-01 04:49:49.139246,Processed
13.227.254.13,SG,2023-03-01 04:50:06.116982,Processed
23.54.56.78,SG,2023-03-01 04:50:23.223083,Processed
118.215.81.147,SG,2023-03-01 04:50:40.102237,Processed
52.221.66.87,SG,2023-03-01 04:50:57.223222,Processed
17.253.61.203,SG,2023-03-01 04:51:13.232016,Not Processed due to DUPLICATE in past 7 days
13.228.161.151,SG,2023-03-01 04:51:14.137184,Processed
13.227.254.60,SG,2023-03-01 04:51:31.108660,Processed
157.240.235.1,SG,2023-03-01 04:51:47.972638,Processed
52.84.251.7,SG,2023-03-01 04:52:04.896857,Processed
3.1.207.14,SG,2023-03-01 04:52:21.877823,Processed
13.33.33.22,SG,2023-03-01 04:52:38.923533,Processed
13.33.33.66,SG,2023-03-01 04:52:55.771722,Processed
13.227.254.105,SG,2023-03-01 04:53:12.685936,Processed
111.223.64.81,SG,2023-03-01 04:53:29.569668,Processed
54.151.248.105,SG,2023-03-01 04:53:46.513653,Processed
17.248.154.4,SG,2023-03-01 04:54:03.571189,Processed
104.69.36.150,SG,2023-03-01 04:54:20.511826,Processed
103.107.199.163,SG,2023-03-01 04:54:37.514345,Processed
54.254.242.156,SG,2023-03-01 04:54:54.558837,Processed
17.248.164.109,SG,2023-03-01 04:55:11.547723,Processed
13.228.151.208,SG,2023-03-01 04:55:28.202771,Not Processed due to status_code: 429
