_id,added_timestamp,as_owner,asn,country,duration_log,failure_count,has_html,has_javascript,has_screenshot,ip_address,is_priority,last_analysis_date,last_analysis_stats.harmless,last_analysis_stats.malicious,last_analysis_stats.suspicious,last_analysis_stats.timeout,last_analysis_stats.undetected,processed_timestamp,reputation,source,target_geo_country,to_skip,total_votes.harmless,total_votes.malicious,whois_date,x_days_ago,files_log
6437b53f71133c5b7aee5802,2023-04-13T15:54:39.303Z,SERVERS-COM,7979,NL,null,0,1,0,1,172.255.6.229,0,1663598481,78,0,0,0,9,2023-04-18T20:57:33.376Z,-52,csv,NL,,0,1,1661881467,7,
6437b53f71133c5b7aee5803,2023-04-13T15:54:39.303Z,Contabo GmbH,51167,DE,null,0,0,0,0,173.212.194.163,0,1680424994,71,1,0,0,15,2023-04-18T16:19:07.119Z,0,csv,NL,,0,0,1607738310,7,
6437b53f71133c5b7aee5804,2023-04-13T15:54:39.303Z,Contabo GmbH,51167,DE,null,0,0,0,0,173.212.202.248,0,1681625116,71,2,0,0,14,2023-04-18T21:02:01.279Z,-1,csv,NL,,0,1,1640287608,7,
6437b53f71133c5b7aee5805,2023-04-13T15:54:39.303Z,Contabo GmbH,51167,DE,null,0,0,0,0,173.212.205.4,0,1681757025,86,0,0,0,0,2023-04-18T18:26:38.400Z,0,csv,NL,,0,0,1614719905,7,
6437b53f71133c5b7aee5806,2023-04-13T15:54:39.303Z,Contabo GmbH,51167,DE,null,0,0,0,0,173.212.205.73,0,1681735696,72,1,0,0,14,2023-04-18T21:06:33.637Z,0,csv,NL,,0,0,1613256007,7,
6437b53f71133c5b7aee5807,2023-04-13T15:54:39.303Z,Contabo GmbH,51167,DE,null,0,1,0,1,173.212.213.189,0,,86,0,0,0,0,2023-04-18T17:14:23.342Z,0,csv,NL,,0,0,1617461175,7,
6437b53f71133c5b7aee5808,2023-04-13T15:54:39.303Z,Contabo GmbH,51167,DE,null,0,0,0,0,173.249.19.73,0,1681734182,66,2,0,0,19,2023-04-18T21:10:30.614Z,0,csv,NL,,0,0,1631033581,7,
6437b53f71133c5b7aee5809,2023-04-13T15:54:39.303Z,Contabo GmbH,51167,DE,null,0,0,0,0,173.249.44.161,0,1681440183,86,0,0,0,0,2023-04-18T18:31:09.334Z,0,csv,NL,,0,0,1629822423,7,
6437b53f71133c5b7aee580a,2023-04-13T15:54:39.303Z,Contabo GmbH,51167,DE,null,0,0,0,0,173.249.44.162,0,1678896885,86,0,0,0,0,2023-04-18T21:14:58.551Z,0,csv,NL,,0,0,1627469940,7,
6437b53f71133c5b7aee580b,2023-04-13T15:54:39.303Z,Contabo GmbH,51167,DE,null,0,0,0,0,173.249.44.165,0,1672852627,86,0,0,0,0,2023-04-18T16:40:23.711Z,0,csv,NL,,0,0,1627725181,7,
6437b53f71133c5b7aee580c,2023-04-13T15:54:39.303Z,Contabo GmbH,51167,DE,null,0,0,0,0,173.249.44.185,0,1678405245,86,0,0,0,0,2023-04-18T21:20:07.166Z,0,csv,NL,,0,0,1630735072,7,
6437b53f71133c5b7aee580d,2023-04-13T15:54:39.303Z,Contabo GmbH,51167,DE,null,0,0,0,0,173.249.44.188,0,1681334916,86,0,0,0,0,2023-04-18T18:35:45.050Z,0,csv,NL,,0,0,1630319485,7,
6437b53f71133c5b7aee580e,2023-04-13T15:54:39.303Z,Tube-Hosting,49581,DE,null,0,0,0,0,176.97.210.201,0,1681177212,65,4,1,0,17,2023-04-18T21:24:06.004Z,0,csv,NL,,0,0,1639913475,7,
6437b53f71133c5b7aee580f,2023-04-13T15:54:39.303Z,DIGITALOCEAN-ASN,14061,NL,null,0,0,0,0,178.128.242.134,0,1681677588,70,1,1,0,15,2023-04-18T17:17:49.170Z,-1,csv,NL,,1,2,1679251684,7,
6437b53f71133c5b7aee5810,2023-04-13T15:54:39.303Z,LeaseWeb Netherlands B.V.,60781,NL,null,0,1,0,1,178.162.130.140,0,1681702216,86,0,0,0,0,2023-04-18T21:29:48.190Z,0,csv,NL,,0,0,1680082657,7,
6437b53f71133c5b7aee5811,2023-04-13T15:54:39.303Z,LeaseWeb Netherlands B.V.,60781,NL,null,0,1,0,1,178.162.135.123,0,1681150662,80,0,0,0,8,2023-04-18T17:19:33.203Z,0,csv,NL,,0,0,1622893885,7,
6437b53f71133c5b7aee5812,2023-04-13T15:54:39.303Z,LeaseWeb Netherlands B.V.,60781,NL,null,0,1,0,0,178.162.140.83,0,1681372918,86,0,0,0,0,2023-04-18T18:41:23.222Z,0,csv,NL,,0,0,1681308141,7,
6437b53f71133c5b7aee5813,2023-04-13T15:54:39.303Z,LeaseWeb Netherlands B.V.,60781,NL,null,0,1,0,1,178.162.144.35,0,1681789078,75,0,0,0,12,2023-04-18T21:36:03.224Z,0,csv,NL,,0,0,1680172583,7,
6437b53f71133c5b7aee5814,2023-04-13T15:54:39.303Z,LeaseWeb Netherlands B.V.,60781,NL,null,0,1,0,1,178.162.144.50,0,1681635788,86,0,0,0,0,2023-04-18T18:43:24.535Z,0,csv,NL,,0,0,1680872121,7,
6437b53f71133c5b7aee5815,2023-04-13T15:54:39.303Z,LeaseWeb Netherlands B.V.,60781,NL,null,0,1,0,1,178.162.145.121,0,1681548995,86,0,0,0,0,2023-04-18T17:20:18.220Z,0,csv,NL,,0,0,1681549299,7,
6437b53f71133c5b7aee5816,2023-04-13T15:54:39.303Z,LeaseWeb Netherlands B.V.,60781,NL,null,0,1,0,1,178.162.145.230,0,1681439973,86,0,0,0,0,2023-04-18T18:46:54.047Z,0,csv,NL,,0,0,1678904070,7,
6437b53f71133c5b7aee5817,2023-04-13T15:54:39.303Z,LeaseWeb Netherlands B.V.,60781,NL,null,0,1,0,1,178.162.145.51,0,1681702216,86,0,0,0,0,2023-04-18T16:42:25.864Z,0,csv,NL,,0,0,1681138196,7,
6437b53f71133c5b7aee5818,2023-04-13T15:54:39.303Z,LeaseWeb Netherlands B.V.,60781,NL,null,0,1,0,1,178.162.145.83,0,1681367451,86,0,0,0,0,2023-04-18T18:47:54.084Z,0,csv,NL,,0,0,1681160806,7,
6437b53f71133c5b7aee5819,2023-04-13T15:54:39.303Z,LeaseWeb Netherlands B.V.,60781,NL,null,0,1,0,1,178.162.145.87,0,1681789078,86,0,0,0,0,2023-04-18T17:23:09.250Z,0,csv,NL,,0,0,1681656584,7,
6437b53f71133c5b7aee581a,2023-04-13T15:54:39.303Z,LeaseWeb Netherlands B.V.,60781,NL,null,0,1,0,1,178.162.151.197,0,1678732868,86,0,0,0,0,2023-04-18T18:50:10.738Z,0,csv,NL,,0,0,1618455837,7,
6437b53f71133c5b7aee581b,2023-04-13T15:54:39.303Z,Hydra Communications Ltd,25369,NL,null,0,0,0,0,178.239.173.245,0,,86,0,0,0,0,2023-04-18T16:21:37.918Z,0,csv,NL,,0,0,1627956670,7,
6437b53f71133c5b7aee581c,2023-04-13T15:54:39.303Z,DIGITALOCEAN-ASN,14061,NL,null,0,0,0,0,178.62.203.137,0,1680273429,62,9,0,0,16,2023-04-18T18:51:13.186Z,-1,csv,NL,,0,1,1679693778,7,
6437b53f71133c5b7aee581d,2023-04-13T15:54:39.303Z,DIGITALOCEAN-ASN,14061,NL,null,0,1,0,1,178.62.210.212,0,1676250906,68,5,0,0,14,2023-04-18T17:24:13.998Z,0,csv,NL,,0,0,1663290228,7,
6437b53f71133c5b7aee581e,2023-04-13T15:54:39.303Z,Vodafone Libertel B.V.,33915,NL,null,0,0,0,0,178.84.115.247,0,1678049292,86,0,0,0,0,2023-04-18T18:55:56.853Z,0,csv,NL,,0,0,,7,
6437b53f71133c5b7aee581f,2023-04-13T15:54:39.303Z,Vodafone Libertel B.V.,33915,NL,null,0,0,0,0,178.84.76.146,0,1678828315,86,0,0,0,0,2023-04-18T16:44:46.092Z,0,csv,NL,,0,0,,7,
6437b53f71133c5b7aee5820,2023-04-13T15:54:39.303Z,Vodafone Libertel B.V.,33915,NL,null,0,0,0,0,178.85.157.32,0,,86,0,0,0,0,2023-04-18T18:58:12.733Z,0,csv,NL,,0,0,1619438538,7,
6437b53f71133c5b7aee5821,2023-04-13T15:54:39.303Z,GTT Communications Inc.,3257,NL,null,0,0,0,0,181.214.206.193,0,,86,0,0,0,0,2023-04-18T17:27:43.364Z,0,csv,NL,,0,0,1658521668,7,
6437b53f71133c5b7aee5822,2023-04-13T15:54:39.303Z,GTT Communications Inc.,3257,NL,null,0,0,0,0,181.214.206.62,0,,86,0,0,0,0,2023-04-18T19:01:06.696Z,0,csv,NL,,0,0,1662093683,7,
6437b53f71133c5b7aee5823,2023-04-13T15:54:39.303Z,Stichting DIGI NL,206281,NL,null,0,1,0,1,185.104.29.118,0,1680272619,68,0,2,0,17,2023-04-18T16:12:48.298Z,0,csv,NL,,0,0,1631446235,7,
6437b53f71133c5b7aee5824,2023-04-13T15:54:39.303Z,NForce Entertainment B.V.,43350,NL,null,0,1,0,1,185.107.45.46,0,1674558829,86,0,0,0,0,2023-04-18T19:03:21.745Z,0,csv,NL,,0,0,1674559133,7,
6437b53f71133c5b7aee5825,2023-04-13T15:54:39.303Z,NForce Entertainment B.V.,43350,NL,null,0,1,0,1,185.107.71.129,0,1679055289,86,0,0,0,0,2023-04-18T17:31:11.266Z,0,csv,NL,,0,0,1629678648,7,
6437b53f71133c5b7aee5826,2023-04-13T15:54:39.303Z,NForce Entertainment B.V.,43350,NL,null,0,0,0,0,185.107.71.130,0,1678745935,86,0,0,0,0,2023-04-18T19:06:49.723Z,0,csv,NL,,0,0,1631006353,7,
6437b53f71133c5b7aee5827,2023-04-13T15:54:39.303Z,NForce Entertainment B.V.,43350,NL,null,0,1,0,1,185.107.71.132,0,1680466384,78,0,0,0,9,2023-04-18T16:48:57.724Z,0,csv,NL,,0,0,1629274680,7,
6437b53f71133c5b7aee5828,2023-04-13T15:54:39.303Z,NForce Entertainment B.V.,43350,NL,null,0,1,0,1,185.107.71.133,0,1681757024,70,2,0,0,16,2023-04-18T19:11:33.511Z,0,csv,NL,,0,0,1629746785,7,
6437b53f71133c5b7aee5829,2023-04-13T15:54:39.303Z,NForce Entertainment B.V.,43350,NL,null,0,0,0,0,185.107.71.137,0,1679321702,71,2,0,0,14,2023-04-18T17:32:14.401Z,0,csv,NL,,0,0,1677156442,7,
6437b53f71133c5b7aee582a,2023-04-13T15:54:39.303Z,NForce Entertainment B.V.,43350,NL,null,0,0,0,0,185.107.71.138,0,1679164962,70,2,0,0,15,2023-04-18T19:13:49.176Z,-1,csv,NL,,0,1,1677879054,7,
6437b53f71133c5b7aee582b,2023-04-13T15:54:39.303Z,NForce Entertainment B.V.,43350,NL,null,0,1,0,1,185.107.71.139,0,1681634309,71,2,0,0,14,2023-04-18T16:23:53.406Z,0,csv,NL,,0,0,1680469098,7,
6437b53f71133c5b7aee582c,2023-04-13T15:54:39.303Z,NForce Entertainment B.V.,43350,NL,null,0,1,0,1,185.107.71.140,0,1681380363,77,0,0,0,10,2023-04-18T19:16:08.278Z,0,csv,NL,,0,0,1680083875,7,
6437b53f71133c5b7aee582d,2023-04-13T15:54:39.303Z,NForce Entertainment B.V.,43350,NL,null,0,1,0,1,185.107.71.144,0,1681744533,70,2,0,0,16,2023-04-18T17:37:30.243Z,0,csv,NL,,0,0,1679319845,7,
6437b53f71133c5b7aee582e,2023-04-13T15:54:39.303Z,NForce Entertainment B.V.,43350,NL,null,0,1,0,1,185.107.71.145,0,1681625116,77,0,0,0,10,2023-04-18T19:19:37.734Z,0,csv,NL,,0,0,1679070916,7,
6437b53f71133c5b7aee582f,2023-04-13T15:54:39.303Z,NForce Entertainment B.V.,43350,NL,null,0,1,0,1,185.107.71.146,0,1681527351,66,4,0,0,17,2023-04-18T16:51:13.858Z,0,csv,NL,,0,0,1679030542,7,
6437b53f71133c5b7aee5830,2023-04-13T15:54:39.303Z,NForce Entertainment B.V.,43350,NL,null,0,1,0,1,185.107.71.147,0,1681042477,76,0,0,0,11,2023-04-18T19:23:08.440Z,0,csv,NL,,0,0,1679044217,7,
6437b53f71133c5b7aee5831,2023-04-13T15:54:39.303Z,NForce Entertainment B.V.,43350,NL,null,0,0,0,0,185.107.80.78,0,1676903026,69,4,0,0,14,2023-04-18T17:40:21.885Z,0,csv,NL,,0,0,1676831412,7,
6437b53f71133c5b7aee5832,2023-04-13T15:54:39.303Z,NForce Entertainment B.V.,43350,NL,null,0,0,0,0,185.107.80.86,0,,86,0,0,0,0,2023-04-18T19:27:12.327Z,0,csv,NL,,0,0,1606488072,7,
6437b53f71133c5b7aee5833,2023-04-13T15:54:39.303Z,NForce Entertainment B.V.,43350,NL,null,0,0,0,0,185.107.94.140,0,1667124609,78,0,0,0,9,2023-04-18T16:05:29.583Z,0,csv,NL,,0,0,1667124937,7,
6437b53f71133c5b7aee5834,2023-04-13T15:54:39.303Z,NForce Entertainment B.V.,43350,NL,null,0,0,0,0,185.107.94.29,0,1681501190,71,1,1,0,14,2023-04-18T19:30:36.492Z,0,csv,NL,,0,0,1681501517,7,
6437b53f71133c5b7aee5835,2023-04-13T15:54:39.303Z,NForce Entertainment B.V.,43350,NL,null,0,0,0,0,185.107.94.58,0,1672155509,86,0,0,0,0,2023-04-18T17:45:47.505Z,0,csv,NL,,0,0,1672155842,7,
6437b53f71133c5b7aee5836,2023-04-13T15:54:39.303Z,NForce Entertainment B.V.,43350,NL,null,0,1,0,1,185.107.95.68,0,1681734182,77,0,0,0,10,2023-04-18T19:34:04.856Z,0,csv,NL,,0,0,1681639085,7,
6437b53f71133c5b7aee5837,2023-04-13T15:54:39.303Z,NForce Entertainment B.V.,43350,NL,null,0,1,0,1,185.107.95.69,0,1681472643,78,0,0,0,9,2023-04-18T16:54:45.687Z,0,csv,NL,,0,0,1680819026,7,
6437b53f71133c5b7aee5838,2023-04-13T15:54:39.303Z,NForce Entertainment B.V.,43350,NL,null,0,1,0,1,185.107.95.79,0,1681739280,78,0,0,0,9,2023-04-18T19:36:11.869Z,0,csv,NL,,0,0,1680626521,7,
6437b53f71133c5b7aee5839,2023-04-13T15:54:39.303Z,NForce Entertainment B.V.,43350,NL,null,0,1,0,1,185.107.95.90,0,1681739280,86,0,0,0,0,2023-04-18T17:49:49.295Z,0,csv,NL,,0,0,1679857767,7,
6437b53f71133c5b7aee583a,2023-04-13T15:54:39.303Z,Host Sailor Ltd,60117,AE,null,0,0,0,0,185.117.72.109,0,,86,0,0,0,0,2023-04-18T19:39:39.467Z,0,csv,NL,,0,0,1596950520,7,
6437b53f71133c5b7aee583b,2023-04-13T15:54:39.303Z,Datacamp Limited,212238,FR,null,0,0,0,0,185.126.33.67,0,1681586605,86,0,0,0,0,2023-04-18T16:26:40.124Z,0,csv,NL,,0,0,1681586908,7,
6437b53f71133c5b7aee583c,2023-04-13T15:54:39.303Z,WorldStream B.V.,49981,NL,null,0,0,0,0,185.132.133.141,0,1681046962,86,0,0,0,0,2023-04-18T19:43:30.212Z,0,csv,NL,,0,0,1615300577,7,
6437b53f71133c5b7aee583d,2023-04-13T15:54:39.303Z,WorldStream B.V.,49981,NL,null,0,0,0,0,185.132.178.151,0,1681670397,86,0,0,0,0,2023-04-18T17:52:42.593Z,0,csv,NL,,0,0,1565360123,7,
6437b53f71133c5b7aee583e,2023-04-13T15:54:39.303Z,ITL LLC,21100,NL,null,0,0,0,0,185.14.31.225,0,1675228171,78,0,0,0,9,2023-04-18T19:45:46.637Z,0,csv,NL,,0,0,1601265050,7,
6437b53f71133c5b7aee583f,2023-04-13T15:54:39.303Z,COGENT-174,174,NL,null,0,0,0,0,185.142.236.34,0,1681648725,59,12,1,0,15,2023-04-18T16:57:42.284Z,4,csv,NL,,1,5,1630173936,7,
6437b53f71133c5b7aee5840,2023-04-13T15:54:39.303Z,COGENT-174,174,NL,null,0,0,0,0,185.142.236.35,0,1681577767,61,11,1,0,14,2023-04-18T19:48:33.343Z,-53,csv,NL,,1,5,1630828462,7,
6437b53f71133c5b7aee5841,2023-04-13T15:54:39.303Z,COGENT-174,174,NL,null,0,0,0,0,185.142.236.36,0,1680216490,56,14,1,0,16,2023-04-18T17:54:59.369Z,-15,csv,NL,,0,4,1631212214,7,
6437b53f71133c5b7aee5842,2023-04-13T15:54:39.303Z,COGENT-174,174,NL,null,0,0,0,0,185.142.236.38,0,1681294712,64,6,1,0,16,2023-04-18T19:53:17.539Z,-12,csv,NL,,0,1,1679558720,7,
6437b53f71133c5b7aee5843,2023-04-13T15:54:39.303Z,COGENT-174,174,NL,null,0,0,0,0,185.142.239.16,0,1680774581,65,5,1,0,16,2023-04-18T16:16:17.595Z,-20,csv,NL,,0,6,1628809503,7,
6437b53f71133c5b7aee5844,2023-04-13T15:54:39.303Z,Rapiddot Hosting Services Ltd,202954,NL,null,0,1,0,0,185.149.90.106,0,1680082447,78,0,0,0,9,2023-04-18T19:56:48.170Z,0,csv,NL,,0,0,1680082752,7,
6437b53f71133c5b7aee5845,2023-04-13T15:54:39.303Z,Rapiddot Hosting Services Ltd,202954,NL,null,0,1,0,0,185.149.90.17,0,1681137891,86,0,0,0,0,2023-04-18T17:58:29.964Z,0,csv,NL,,0,0,1681138196,7,
6437b53f71133c5b7aee5846,2023-04-13T15:54:39.303Z,Rapiddot Hosting Services Ltd,202954,NL,null,0,1,0,0,185.149.90.23,0,1681585311,86,0,0,0,0,2023-04-18T19:59:34.202Z,0,csv,NL,,0,0,1679732917,7,
6437b53f71133c5b7aee5847,2023-04-13T15:54:39.303Z,Rapiddot Hosting Services Ltd,202954,NL,null,0,1,0,0,185.149.90.54,0,1681634390,86,0,0,0,0,2023-04-18T17:00:03.894Z,0,csv,NL,,0,0,1680734229,7,
6437b53f71133c5b7aee5848,2023-04-13T15:54:39.303Z,Rapiddot Hosting Services Ltd,202954,NL,null,0,1,0,0,185.149.90.72,0,1680871816,86,0,0,0,0,2023-04-18T20:03:02.405Z,0,csv,NL,,0,0,1678625495,7,
6437b53f71133c5b7aee5849,2023-04-13T15:54:39.303Z,Adjust GmbH,61273,US,null,0,1,0,1,185.151.204.200,0,1681486504,78,0,0,0,9,2023-04-18T18:00:44.180Z,0,csv,NL,,0,0,1681294139,7,
6437b53f71133c5b7aee584a,2023-04-13T15:54:39.303Z,Adjust GmbH,61273,US,null,0,1,0,1,185.151.204.201,0,1681486504,78,0,0,0,9,2023-04-18T20:07:44.161Z,0,csv,NL,,0,0,1681294139,7,
6437b53f71133c5b7aee584b,2023-04-13T15:54:39.303Z,Adjust GmbH,61273,US,null,0,1,0,1,185.151.204.32,0,1681791575,77,0,0,0,10,2023-04-18T16:29:18.500Z,0,csv,NL,,0,0,1679278022,7,
6437b53f71133c5b7aee584c,2023-04-13T15:54:39.303Z,Adjust GmbH,61273,US,null,0,1,0,1,185.151.204.50,0,1681733608,79,0,0,0,8,2023-04-18T20:11:11.879Z,0,csv,NL,,0,0,1680160676,7,
6437b53f71133c5b7aee584d,2023-04-13T15:54:39.303Z,Adjust GmbH,61273,US,null,0,1,0,1,185.151.204.51,0,1681733608,73,0,0,0,14,2023-04-18T18:02:58.019Z,0,csv,NL,,0,0,1680672509,7,
6437b53f71133c5b7aee584e,2023-04-13T15:54:39.303Z,Adjust GmbH,61273,US,null,0,1,0,1,185.151.204.6,0,1681808537,73,0,0,0,14,2023-04-18T20:12:14.493Z,0,csv,NL,,0,0,1681009883,7,
6437b53f71133c5b7aee584f,2023-04-13T15:54:39.303Z,OOO SibirInvest,44446,RU,null,0,0,0,0,185.156.73.150,0,1681520017,65,4,1,0,17,2023-04-18T17:03:00.547Z,0,csv,NL,,0,0,1681502169,7,
6437b53f71133c5b7aee5850,2023-04-13T15:54:39.303Z,OOO SibirInvest,44446,RU,null,0,0,0,0,185.156.73.153,0,1681545491,65,4,1,0,17,2023-04-18T20:13:16.986Z,0,csv,NL,,0,0,1681545517,7,
6437b53f71133c5b7aee5851,2023-04-13T15:54:39.303Z,OOO SibirInvest,44446,RU,null,0,0,0,0,185.156.73.157,0,1681531862,65,4,1,0,17,2023-04-18T18:04:01.207Z,0,csv,NL,,0,0,1681520134,7,
6437b53f71133c5b7aee5852,2023-04-13T15:54:39.303Z,OOO SibirInvest,44446,RU,null,0,0,0,0,185.156.73.54,0,1680075044,61,10,0,0,16,2023-04-18T20:18:00.970Z,-7,csv,NL,,0,4,1679298523,7,
6437b53f71133c5b7aee5853,2023-04-13T15:54:39.303Z,OOO SibirInvest,44446,RU,null,0,0,0,0,185.156.73.91,0,1681531756,64,4,1,0,18,2023-04-18T16:03:27.356Z,-1,csv,NL,,0,1,1679323136,7,
6437b53f71133c5b7aee5854,2023-04-13T15:54:39.303Z,Bytesized Hosting B.V.,202786,NL,null,0,1,0,1,185.162.184.14,0,1681679819,86,0,0,0,0,2023-04-18T20:22:01.139Z,0,csv,NL,,0,0,1680528969,7,
6437b53f71133c5b7aee5855,2023-04-13T15:54:39.303Z,Bytesized Hosting B.V.,202786,NL,null,0,1,0,1,185.162.184.18,0,1680693449,86,0,0,0,0,2023-04-18T18:07:30.853Z,0,csv,NL,,0,0,1680469099,7,
6437b53f71133c5b7aee5856,2023-04-13T15:54:39.303Z,Bytesized Hosting B.V.,202786,NL,null,0,1,0,1,185.162.184.5,0,1681595537,86,0,0,0,0,2023-04-18T20:25:38.615Z,0,csv,NL,,0,0,1679210035,7,
6437b53f71133c5b7aee5857,2023-04-13T15:54:39.303Z,Bytesized Hosting B.V.,202786,NL,null,0,1,0,1,185.162.184.7,0,1681045472,81,0,0,0,7,2023-04-18T17:05:19.106Z,0,csv,NL,,0,0,1679260990,7,
6437b53f71133c5b7aee5858,2023-04-13T15:54:39.303Z,Bytesized Hosting B.V.,202786,NL,null,0,1,0,1,185.162.184.9,0,1680953511,86,0,0,0,0,2023-04-18T20:26:38.658Z,0,csv,NL,,0,0,1680953814,7,
6437b53f71133c5b7aee5859,2023-04-13T15:54:39.303Z,WorldStream B.V.,49981,NL,null,0,0,0,0,185.162.235.166,0,1681685555,58,11,0,0,18,2023-04-18T18:10:59.636Z,0,csv,NL,,0,0,1636835554,7,
6437b53f71133c5b7aee585a,2023-04-13T15:54:39.303Z,WorldStream B.V.,49981,NL,null,0,0,0,0,185.162.235.176,0,1681505413,63,6,0,0,18,2023-04-18T20:28:56.917Z,0,csv,NL,,0,0,1639511752,7,
6437b53f71133c5b7aee585b,2023-04-13T15:54:39.303Z,WorldStream B.V.,49981,NL,null,0,0,0,0,185.162.235.253,0,1676985380,68,4,0,0,15,2023-04-18T16:31:36.343Z,0,csv,NL,,0,0,1658610367,7,
6437b53f71133c5b7aee585c,2023-04-13T15:54:39.303Z,Kamatera Inc,41436,NL,null,0,0,0,0,185.167.96.138,0,1680771805,64,6,2,0,15,2023-04-18T20:30:02.117Z,-1,csv,NL,,0,1,1679331565,7,
6437b53f71133c5b7aee585d,2023-04-13T15:54:39.303Z,Kamatera Inc,41436,NL,null,0,0,0,0,185.167.96.146,0,1681692632,64,7,1,0,15,2023-04-18T18:13:13.633Z,-1,csv,NL,,0,1,1680303168,7,
6437b53f71133c5b7aee585e,2023-04-13T15:54:39.303Z,Kamatera Inc,41436,NL,null,0,0,0,0,185.167.96.150,0,1680772288,64,5,1,0,17,2023-04-18T20:31:05.362Z,-2,csv,NL,,0,2,1679323262,7,
6437b53f71133c5b7aee585f,2023-04-13T15:54:39.303Z,Kamatera Inc,41436,NL,null,0,0,0,0,185.167.97.191,0,1680359066,60,10,1,0,16,2023-04-18T17:07:41.671Z,-1,csv,NL,,0,1,1679301332,7,
6437b53f71133c5b7aee5860,2023-04-13T15:54:39.303Z,Kamatera Inc,41436,NL,null,0,0,0,0,185.167.97.229,0,1680124442,65,5,1,0,16,2023-04-18T20:32:08.257Z,-1,csv,NL,,0,1,1679335261,7,
6437b53f71133c5b7aee5861,2023-04-13T15:54:39.303Z,Kamatera Inc,41436,NL,null,0,0,0,0,185.167.97.244,0,1681802034,62,8,0,0,17,2023-04-18T18:14:48.896Z,-2,csv,NL,,0,2,1679301609,7,
6437b53f71133c5b7aee5862,2023-04-13T15:54:39.303Z,Kamatera Inc,41436,NL,null,0,0,0,0,185.167.97.31,0,1681486817,59,10,2,0,16,2023-04-18T20:35:39.614Z,-10,csv,NL,,0,1,1681486842,7,
6437b53f71133c5b7aee5863,2023-04-13T15:54:39.303Z,Kamatera Inc,41436,NL,null,0,0,0,0,185.167.97.38,0,1679897041,65,7,0,0,16,2023-04-18T16:17:23.317Z,0,csv,NL,,0,0,1679303443,7,
6437b53f71133c5b7aee5864,2023-04-13T15:54:39.303Z,Kamatera Inc,41436,NL,null,0,0,0,0,185.167.98.76,0,1680303431,64,6,0,0,17,2023-04-18T20:37:55.200Z,0,csv,NL,,0,0,1679306360,7,
6437b53f71133c5b7aee5865,2023-04-13T15:54:39.303Z,Openfiber B.v.,207176,NL,null,0,0,0,0,185.177.139.22,0,1678827103,86,0,0,0,0,2023-04-18T18:16:26.666Z,0,csv,NL,,0,0,,7,
6437b53f71133c5b7aee5866,2023-04-13T15:54:39.303Z,WorldStream B.V.,49981,NL,null,0,0,0,0,185.182.193.109,0,1680272273,69,0,1,0,17,2023-04-18T20:40:09.917Z,0,csv,NL,,0,0,,7,
6437b53f71133c5b7aee5867,2023-04-13T15:54:39.303Z,WorldStream B.V.,49981,NL,null,0,1,0,1,185.182.194.85,0,1672708110,73,0,0,0,14,2023-04-18T17:09:59.400Z,0,csv,NL,,0,0,,7,
6437b53f71133c5b7aee5868,2023-04-13T15:54:39.303Z,WorldStream B.V.,49981,NL,null,0,0,0,0,185.183.32.146,0,1680363067,69,0,0,0,18,2023-04-18T20:44:51.331Z,0,csv,NL,,0,0,,7,
6437b53f71133c5b7aee5869,2023-04-13T15:54:39.303Z,Rtb House S.A.,204995,NL,null,0,1,0,0,185.184.8.90,0,1681809275,69,0,0,0,18,2023-04-18T18:17:30.220Z,0,csv,NL,,0,0,,7,
6437b53f71133c5b7aee586a,2023-04-13T15:54:39.303Z,Host Sailor Ltd,60117,AE,null,0,1,0,1,185.198.59.153,0,1681307782,78,0,0,0,9,2023-04-18T20:48:22.500Z,0,csv,NL,,0,0,1680731624,7,
6437b53f71133c5b7aee586b,2023-04-13T15:54:39.303Z,DataWeb Global Group B.V.,39572,GB,null,0,1,0,1,185.208.130.94,0,1676433111,73,0,0,0,14,2023-04-18T16:36:21.282Z,0,csv,NL,,0,0,1676433163,7,
6437b53f71133c5b7aee586c,2023-04-13T15:54:39.303Z,"NextGenWebs, S.L.",41608,NL,null,0,0,0,0,185.213.175.87,0,1681785737,86,0,0,0,0,2023-04-18T20:51:15.778Z,0,csv,NL,,0,0,1680707076,7,
6437b53f71133c5b7aee586d,2023-04-13T15:54:39.303Z,TEFINCOM S.A.,136787,NL,null,0,0,0,0,185.214.99.126,0,,81,0,0,0,7,2023-04-18T18:20:22.858Z,0,csv,NL,,0,0,1613748177,7,
6437b53f71133c5b7aee586e,2023-04-13T15:54:39.303Z,FiberXpress BV,57717,NL,null,0,0,0,0,185.216.140.132,0,1681299682,63,7,0,0,17,2023-04-18T20:52:18.613Z,-1,csv,NL,,0,1,1587498951,7,
6437b53f71133c5b7aee586f,2023-04-13T15:54:39.303Z,Delis LLC,211252,NL,null,0,0,0,0,185.216.71.65,0,1679613578,55,17,0,0,16,2023-04-18T17:11:04.219Z,0,csv,NL,,0,0,1679567354,7,
6437b53f71133c5b7aee5870,2023-04-13T15:54:39.303Z,Abelohost BV,204196,NL,null,0,0,0,0,185.217.95.187,0,1681472868,75,0,0,0,12,2023-04-18T20:57:03.349Z,0,csv,NL,,0,0,1610154212,7,
6437b53f71133c5b7aee5871,2023-04-13T15:54:39.303Z,Kamatera Inc,41436,NL,null,0,0,0,0,185.220.205.185,0,1675732553,70,3,0,0,14,2023-04-18T18:23:51.733Z,0,csv,NL,,0,0,1675538072,7,
